"Date","Price","Open","High","Low","Vol.","Change %"
"05/21/2018","1,057.22","1,057.22","1,057.22","1,057.22","","-2.71%"
"05/18/2018","1,086.71","1,086.71","1,086.71","1,086.71","","1.62%"
"05/17/2018","1,069.38","1,069.38","1,069.38","1,069.38","","-2.53%"
"05/16/2018","1,097.13","1,097.13","1,097.13","1,097.13","","-2.33%"
"05/15/2018","1,123.36","1,123.36","1,123.36","1,123.36","","0.09%"
"05/14/2018","1,122.31","1,122.31","1,122.31","1,122.31","","2.18%"
"05/11/2018","1,098.34","1,098.34","1,098.34","1,098.34","","0.97%"
"05/10/2018","1,087.74","1,087.74","1,087.74","1,087.74","","-2.41%"
"05/09/2018","1,114.59","1,114.59","1,114.59","1,114.59","","-0.49%"
"05/08/2018","1,120.07","1,120.07","1,120.07","1,120.07","","-0.44%"
"05/07/2018","1,124.97","1,124.97","1,124.97","1,124.97","","3.27%"
"05/04/2018","1,089.37","1,089.37","1,089.37","1,089.37","","0.15%"
"05/03/2018","1,087.72","1,087.72","1,087.72","1,087.72","","-0.22%"
"05/02/2018","1,090.12","1,090.12","1,090.12","1,090.12","","-1.05%"
"04/27/2018","1,101.69","1,101.69","1,101.69","1,101.69","","1.27%"
"04/26/2018","1,087.88","1,087.88","1,087.88","1,087.88","","-3.16%"
"04/24/2018","1,123.40","1,123.40","1,123.40","1,123.40","","0.19%"
"04/23/2018","1,121.24","1,121.24","1,121.24","1,121.24","","-3.07%"
"04/20/2018","1,156.79","1,156.79","1,156.79","1,156.79","","1.91%"
"04/19/2018","1,135.12","1,135.12","1,135.12","1,135.12","","-3.88%"
"04/18/2018","1,180.94","1,180.94","1,180.94","1,180.94","","-1.40%"
"04/17/2018","1,197.70","1,197.70","1,197.70","1,197.70","","-0.22%"
"04/16/2018","1,200.34","1,200.34","1,200.34","1,200.34","","-0.70%"
"04/13/2018","1,208.85","1,208.85","1,208.85","1,208.85","","-0.85%"
"04/12/2018","1,219.22","1,219.22","1,219.22","1,219.22","","0.70%"
"04/11/2018","1,210.80","1,210.80","1,210.80","1,210.80","","-2.66%"
"04/10/2018","1,243.84","1,243.84","1,243.84","1,243.84","","-0.91%"
"04/09/2018","1,255.21","1,255.21","1,255.21","1,255.21","","0.40%"
"04/06/2018","1,250.23","1,250.23","1,250.23","1,250.23","","0.85%"
"04/05/2018","1,239.65","1,239.65","1,239.65","1,239.65","","0.11%"
"04/04/2018","1,238.29","1,238.29","1,238.29","1,238.29","","0.62%"
"04/03/2018","1,230.67","1,230.67","1,230.67","1,230.67","","-0.88%"
"04/02/2018","1,241.61","1,241.61","1,241.61","1,241.61","","1.15%"
"03/30/2018","1,227.54","1,227.54","1,227.54","1,227.54","","0.54%"
"03/29/2018","1,220.93","1,220.93","1,220.93","1,220.93","","-0.56%"
"03/28/2018","1,227.85","1,227.85","1,227.85","1,227.85","","0.15%"
"03/27/2018","1,226.05","1,226.05","1,226.05","1,226.05","","0.75%"
"03/26/2018","1,216.89","1,216.89","1,216.89","1,216.89","","1.23%"
"03/23/2018","1,202.06","1,202.06","1,202.06","1,202.06","","-1.55%"
"03/22/2018","1,220.97","1,220.97","1,220.97","1,220.97","","-0.20%"
"03/21/2018","1,223.38","1,223.38","1,223.38","1,223.38","","0.76%"
"03/20/2018","1,214.11","1,214.11","1,214.11","1,214.11","","0.30%"
"03/19/2018","1,210.49","1,210.49","1,210.49","1,210.49","","1.39%"
"03/16/2018","1,193.88","1,193.88","1,193.88","1,193.88","","0.33%"
"03/15/2018","1,189.98","1,189.98","1,189.98","1,189.98","","-0.72%"
"03/14/2018","1,198.61","1,198.61","1,198.61","1,198.61","","0.41%"
"03/13/2018","1,193.77","1,193.77","1,193.77","1,193.77","","0.83%"
"03/12/2018","1,184.00","1,184.00","1,184.00","1,184.00","","-0.43%"
"03/09/2018","1,189.16","1,189.16","1,189.16","1,189.16","","-0.15%"
"03/08/2018","1,190.89","1,190.89","1,190.89","1,190.89","","1.52%"
"03/07/2018","1,173.01","1,173.01","1,173.01","1,173.01","","-0.40%"
"03/06/2018","1,177.74","1,177.74","1,177.74","1,177.74","","1.84%"
"03/05/2018","1,156.41","1,156.41","1,156.41","1,156.41","","-1.78%"
"03/02/2018","1,177.35","1,177.35","1,177.35","1,177.35","","0.47%"
"03/01/2018","1,171.89","1,171.89","1,171.89","1,171.89","","-0.21%"
"02/28/2018","1,174.36","1,174.36","1,174.36","1,174.36","","-0.02%"
"02/27/2018","1,174.65","1,174.65","1,174.65","1,174.65","","0.56%"
"02/26/2018","1,168.09","1,168.09","1,168.09","1,168.09","","0.60%"
"02/23/2018","1,161.15","1,161.15","1,161.15","1,161.15","","2.17%"
"02/22/2018","1,136.46","1,136.46","1,136.46","1,136.46","","-0.96%"
"02/21/2018","1,147.53","1,147.53","1,147.53","1,147.53","","2.35%"
"02/13/2018","1,121.16","1,121.16","1,121.16","1,121.16","","1.71%"
"02/12/2018","1,102.33","1,102.33","1,102.33","1,102.33","","3.37%"
"02/09/2018","1,066.43","1,066.43","1,066.43","1,066.43","","-1.80%"
"02/08/2018","1,085.94","1,085.94","1,085.94","1,085.94","","-1.44%"
"02/07/2018","1,101.77","1,101.77","1,101.77","1,101.77","","2.11%"
"02/06/2018","1,079.01","1,079.01","1,079.01","1,079.01","","-2.71%"
"02/05/2018","1,109.06","1,109.06","1,109.06","1,109.06","","-4.68%"
"02/02/2018","1,163.55","1,163.55","1,163.55","1,163.55","","0.57%"
"02/01/2018","1,156.97","1,156.97","1,156.97","1,156.97","","-0.74%"
"01/31/2018","1,165.55","1,165.55","1,165.55","1,165.55","","-0.27%"
"01/30/2018","1,168.67","1,168.67","1,168.67","1,168.67","","-0.09%"
"01/29/2018","1,169.70","1,169.70","1,169.70","1,169.70","","-1.13%"
"01/26/2018","1,183.10","1,183.10","1,183.10","1,183.10","","0.76%"
"01/25/2018","1,174.16","1,174.16","1,174.16","1,174.16","","0.79%"
"01/24/2018","1,165.00","1,165.00","1,165.00","1,165.00","","-0.03%"
"01/23/2018","1,165.30","1,165.30","1,165.30","1,165.30","","0.00%"
"01/22/2018","1,165.30","1,165.30","1,165.30","1,165.30","","2.69%"
"01/19/2018","1,134.76","1,134.76","1,134.76","1,134.76","","0.92%"
"01/18/2018","1,124.46","1,124.46","1,124.46","1,124.46","","1.70%"
"01/17/2018","1,105.64","1,105.64","1,105.64","1,105.64","","-2.84%"
"01/16/2018","1,137.95","1,137.95","1,137.95","1,137.95","","-0.13%"
"01/15/2018","1,139.45","1,139.45","1,139.45","1,139.45","","1.28%"
"01/12/2018","1,125.02","1,125.02","1,125.02","1,125.02","","0.34%"
"01/11/2018","1,121.25","1,121.25","1,121.25","1,121.25","","0.77%"
"01/10/2018","1,112.63","1,112.63","1,112.63","1,112.63","","0.20%"
"01/09/2018","1,110.40","1,110.40","1,110.40","1,110.40","","1.05%"
"01/08/2018","1,098.83","1,098.83","1,098.83","1,098.83","","1.17%"
"01/05/2018","1,086.08","1,086.08","1,086.08","1,086.08","","-0.52%"
"01/04/2018","1,091.71","1,091.71","1,091.71","1,091.71","","1.00%"
"01/03/2018","1,080.93","1,080.93","1,080.93","1,080.93","","1.12%"
"01/02/2018","1,068.97","1,068.97","1,068.97","1,068.97","","1.46%"
"12/29/2017","1,053.60","1,053.60","1,053.60","1,053.60","","1.15%"
"12/28/2017","1,041.59","1,041.59","1,041.59","1,041.59","","0.97%"
"12/27/2017","1,031.61","1,031.61","1,031.61","1,031.61","","0.23%"
"12/26/2017","1,029.27","1,029.27","1,029.27","1,029.27","","0.83%"
"12/25/2017","1,020.81","1,020.81","1,020.81","1,020.81","","0.16%"
"12/22/2017","1,019.20","1,019.20","1,019.20","1,019.20","","0.53%"
"12/21/2017","1,013.81","1,013.81","1,013.81","1,013.81","","-0.94%"
"12/20/2017","1,023.39","1,023.39","1,023.39","1,023.39","","0.24%"
"12/19/2017","1,020.92","1,020.92","1,020.92","1,020.92","","-0.18%"
"12/18/2017","1,022.80","1,022.80","1,022.80","1,022.80","","2.63%"
"12/15/2017","996.58","996.58","996.58","996.58","","-0.28%"
"12/14/2017","999.39","999.39","999.39","999.39","","1.74%"
"12/13/2017","982.25","982.25","982.25","982.25","","-0.03%"
"12/12/2017","982.55","982.55","982.55","982.55","","0.71%"
"12/11/2017","975.61","975.61","975.61","975.61","","-1.48%"
"12/08/2017","990.24","990.24","990.24","990.24","","0.45%"
"12/07/2017","985.78","985.78","985.78","985.78","","-1.48%"
"12/06/2017","1,000.55","1,000.55","1,000.55","1,000.55","","-0.70%"
"12/05/2017","1,007.65","1,007.65","1,007.65","1,007.65","","-2.06%"
"12/04/2017","1,028.86","1,028.86","1,028.86","1,028.86","","1.53%"
"12/01/2017","1,013.38","1,013.38","1,013.38","1,013.38","","1.55%"
"11/30/2017","997.91","997.91","997.91","997.91","","-0.21%"
"11/29/2017","1,000.00","1,000.00","1,000.00","1,000.00","","0.83%"
"11/28/2017","991.75","991.75","991.75","991.75","","0.43%"
"11/27/2017","987.53","987.53","987.53","987.53","","0.68%"
"11/24/2017","980.90","980.90","980.90","980.90","","0.37%"
"11/23/2017","977.31","977.31","977.31","977.31","","0.22%"
"11/22/2017","975.21","975.21","975.21","975.21","","0.82%"
"11/21/2017","967.29","967.29","967.29","967.29","","1.33%"
"11/20/2017","954.59","954.59","954.59","954.59","","1.37%"
"11/17/2017","941.72","941.72","941.72","941.72","","-0.42%"
"11/16/2017","945.68","945.68","945.68","945.68","","1.32%"
"11/15/2017","933.34","933.34","933.34","933.34","","0.68%"
"11/14/2017","927.04","927.04","927.04","927.04","","0.06%"
"11/13/2017","926.48","926.48","926.48","926.48","","1.56%"
"11/10/2017","912.21","912.21","912.21","912.21","","1.30%"
"11/09/2017","900.50","900.50","900.50","900.50","","0.18%"
"11/08/2017","898.86","898.86","898.86","898.86","","0.87%"
"11/07/2017","891.08","891.08","891.08","891.08","","0.17%"
"11/06/2017","889.53","889.53","889.53","889.53","","0.71%"
"11/03/2017","883.30","883.30","883.30","883.30","","1.33%"
"11/02/2017","871.67","871.67","871.67","871.67","","-0.98%"
"11/01/2017","880.31","880.31","880.31","880.31","","0.53%"
"10/31/2017","875.68","875.68","875.68","875.68","","-0.86%"
"10/30/2017","883.25","883.25","883.25","883.25","","0.10%"
"10/27/2017","882.33","882.33","882.33","882.33","","1.37%"
"10/26/2017","870.37","870.37","870.37","870.37","","0.11%"
"10/25/2017","869.38","869.38","869.38","869.38","","0.72%"
"10/24/2017","863.13","863.13","863.13","863.13","","0.60%"
"10/23/2017","857.95","857.95","857.95","857.95","","-0.71%"
"10/20/2017","864.12","864.12","864.12","864.12","","-0.45%"
"10/19/2017","868.06","868.06","868.06","868.06","","0.11%"
"10/18/2017","867.08","867.08","867.08","867.08","","-0.05%"
"10/17/2017","867.52","867.52","867.52","867.52","","0.64%"
"10/16/2017","862.01","862.01","862.01","862.01","","-0.24%"
"10/13/2017","864.09","864.09","864.09","864.09","","0.64%"
"10/12/2017","858.63","858.63","858.63","858.63","","0.25%"
"10/11/2017","856.49","856.49","856.49","856.49","","0.15%"
"10/10/2017","855.18","855.18","855.18","855.18","","0.38%"
"10/09/2017","851.97","851.97","851.97","851.97","","0.12%"
"10/06/2017","850.98","850.98","850.98","850.98","","0.14%"
"10/05/2017","849.80","849.80","849.80","849.80","","0.43%"
"10/04/2017","846.15","846.15","846.15","846.15","","0.91%"
"10/03/2017","838.56","838.56","838.56","838.56","","-0.63%"
"10/02/2017","843.85","843.85","843.85","843.85","","-0.37%"
"09/29/2017","847.00","847.00","847.00","847.00","","0.18%"
"09/28/2017","845.48","845.48","845.48","845.48","","0.12%"
"09/27/2017","844.48","844.48","844.48","844.48","","-0.39%"
"09/26/2017","847.75","847.75","847.75","847.75","","0.01%"
"09/25/2017","847.64","847.64","847.64","847.64","","0.09%"
"09/22/2017","846.92","846.92","846.92","846.92","","0.62%"
"09/21/2017","841.72","841.72","841.72","841.72","","-0.46%"
"09/20/2017","845.57","845.57","845.57","845.57","","-0.30%"
"09/19/2017","848.09","848.09","848.09","848.09","","-0.22%"
"09/18/2017","849.97","849.97","849.97","849.97","","0.38%"
"09/15/2017","846.77","846.77","846.77","846.77","","0.12%"
"09/14/2017","845.75","845.75","845.75","845.75","","0.45%"
"09/13/2017","841.99","841.99","841.99","841.99","","0.63%"
"09/12/2017","836.70","836.70","836.70","836.70","","0.44%"
"09/11/2017","833.01","833.01","833.01","833.01","","-0.77%"
"09/08/2017","839.51","839.51","839.51","839.51","","0.51%"
"09/07/2017","835.21","835.21","835.21","835.21","","-0.03%"
"09/06/2017","835.48","835.48","835.48","835.48","","-0.37%"
"09/05/2017","838.59","838.59","838.59","838.59","","0.29%"
"09/01/2017","836.18","836.18","836.18","836.18","","0.68%"
"08/31/2017","830.54","830.54","830.54","830.54","","0.47%"
"08/30/2017","826.65","826.65","826.65","826.65","","1.29%"
"08/29/2017","816.16","816.16","816.16","816.16","","-0.46%"
"08/28/2017","819.93","819.93","819.93","819.93","","0.84%"
"08/25/2017","813.07","813.07","813.07","813.07","","0.50%"
"08/24/2017","809.01","809.01","809.01","809.01","","0.57%"
"08/23/2017","804.41","804.41","804.41","804.41","","0.42%"
"08/22/2017","801.02","801.02","801.02","801.02","","-0.45%"
"08/21/2017","804.68","804.68","804.68","804.68","","-0.18%"
"08/18/2017","806.11","806.11","806.11","806.11","","0.13%"
"08/17/2017","805.03","805.03","805.03","805.03","","-0.64%"
"08/16/2017","810.24","810.24","810.24","810.24","","0.19%"
"08/15/2017","808.70","808.70","808.70","808.70","","-0.68%"
"08/14/2017","814.26","814.26","814.26","814.26","","0.73%"
"08/11/2017","808.38","808.38","808.38","808.38","","0.31%"
"08/10/2017","805.89","805.89","805.89","805.89","","0.08%"
"08/09/2017","805.21","805.21","805.21","805.21","","-1.89%"
"08/08/2017","820.68","820.68","820.68","820.68","","-0.86%"
"08/07/2017","827.80","827.80","827.80","827.80","","0.05%"
"08/04/2017","827.40","827.40","827.40","827.40","","0.45%"
"08/03/2017","823.66","823.66","823.66","823.66","","0.39%"
"08/02/2017","820.49","820.49","820.49","820.49","","-0.13%"
"08/01/2017","821.59","821.59","821.59","821.59","","-0.20%"
"07/31/2017","823.23","823.23","823.23","823.23","","0.65%"
"07/28/2017","817.88","817.88","817.88","817.88","","0.55%"
"07/27/2017","813.44","813.44","813.44","813.44","","-0.32%"
"07/26/2017","816.07","816.07","816.07","816.07","","1.26%"
"07/25/2017","805.89","805.89","805.89","805.89","","0.76%"
"07/24/2017","799.79","799.79","799.79","799.79","","0.10%"
"07/21/2017","799.02","799.02","799.02","799.02","","-0.75%"
"07/20/2017","805.03","805.03","805.03","805.03","","-0.26%"
"07/19/2017","807.14","807.14","807.14","807.14","","-0.15%"
"07/18/2017","808.37","808.37","808.37","808.37","","-0.61%"
"07/17/2017","813.34","813.34","813.34","813.34","","-1.59%"
"07/14/2017","826.47","826.47","826.47","826.47","","-0.06%"
"07/13/2017","826.98","826.98","826.98","826.98","","0.44%"
"07/12/2017","823.38","823.38","823.38","823.38","","0.72%"
"07/11/2017","817.48","817.48","817.48","817.48","","0.38%"
"07/10/2017","814.42","814.42","814.42","814.42","","-1.44%"
"07/07/2017","826.33","826.33","826.33","826.33","","-1.19%"
"07/06/2017","836.26","836.26","836.26","836.26","","0.59%"
"07/05/2017","831.37","831.37","831.37","831.37","","0.19%"
"07/04/2017","829.79","829.79","829.79","829.79","","-0.20%"
"07/03/2017","831.46","831.46","831.46","831.46","","0.06%"
"06/30/2017","830.98","830.98","830.98","830.98","","0.81%"
"06/29/2017","824.34","824.34","824.34","824.34","","0.27%"
"06/28/2017","822.09","822.09","822.09","822.09","","0.41%"
"06/27/2017","818.70","818.70","818.70","818.70","","-0.61%"
"06/26/2017","823.76","823.76","823.76","823.76","","0.45%"
"06/23/2017","820.07","820.07","820.07","820.07","","0.25%"
"06/22/2017","818.03","818.03","818.03","818.03","","-0.19%"
"06/21/2017","819.56","819.56","819.56","819.56","","-0.02%"
"06/20/2017","819.76","819.76","819.76","819.76","","-0.28%"
"06/19/2017","822.10","822.10","822.10","822.10","","0.79%"
"06/16/2017","815.68","815.68","815.68","815.68","","-0.03%"
"06/15/2017","815.95","815.95","815.95","815.95","","0.07%"
"06/14/2017","815.37","815.37","815.37","815.37","","0.11%"
"06/13/2017","814.48","814.48","814.48","814.48","","0.69%"
"06/12/2017","808.92","808.92","808.92","808.92","","-0.08%"
"06/09/2017","809.56","809.56","809.56","809.56","","0.03%"
"06/08/2017","809.35","809.35","809.35","809.35","","-0.24%"
"06/07/2017","811.30","811.30","811.30","811.30","","0.42%"
"06/06/2017","807.89","807.89","807.89","807.89","","0.99%"
"06/05/2017","799.95","799.95","799.95","799.95","","0.33%"
"06/02/2017","797.30","797.30","797.30","797.30","","-0.41%"
"06/01/2017","800.56","800.56","800.56","800.56","","0.93%"
"05/31/2017","793.16","793.16","793.16","793.16","","0.25%"
"05/30/2017","791.15","791.15","791.15","791.15","","-1.49%"
"05/29/2017","803.13","803.13","803.13","803.13","","0.32%"
"05/26/2017","800.58","800.58","800.58","800.58","","0.64%"
"05/25/2017","795.49","795.49","795.49","795.49","","-0.27%"
"05/24/2017","797.65","797.65","797.65","797.65","","0.59%"
"05/23/2017","792.96","792.96","792.96","792.96","","-0.34%"
"05/22/2017","795.70","795.70","795.70","795.70","","0.66%"
"05/19/2017","790.45","790.45","790.45","790.45","","0.65%"
"05/18/2017","785.32","785.32","785.32","785.32","","-0.35%"
"05/17/2017","788.11","788.11","788.11","788.11","","0.75%"
"05/16/2017","782.21","782.21","782.21","782.21","","-0.20%"
"05/15/2017","783.77","783.77","783.77","783.77","","0.40%"
"05/12/2017","780.66","780.66","780.66","780.66","","0.16%"
"05/11/2017","779.39","779.39","779.39","779.39","","0.02%"
"05/10/2017","779.27","779.27","779.27","779.27","","0.18%"
"05/09/2017","777.86","777.86","777.86","777.86","","0.64%"
"05/08/2017","772.94","772.94","772.94","772.94","","-0.26%"
"05/05/2017","774.93","774.93","774.93","774.93","","-0.41%"
"05/04/2017","778.09","778.09","778.09","778.09","","0.13%"
"05/03/2017","777.11","777.11","777.11","777.11","","0.34%"
"04/28/2017","774.50","774.50","774.50","774.50","","0.08%"
"04/27/2017","773.89","773.89","773.89","773.89","","1.07%"
"04/26/2017","765.67","765.67","765.67","765.67","","0.37%"
"04/25/2017","762.83","762.83","762.83","762.83","","0.16%"
"04/24/2017","761.59","761.59","761.59","761.59","","-0.53%"
"04/21/2017","765.64","765.64","765.64","765.64","","-0.11%"
"04/20/2017","766.51","766.51","766.51","766.51","","-0.65%"
"04/19/2017","771.50","771.50","771.50","771.50","","0.63%"
"04/18/2017","766.70","766.70","766.70","766.70","","0.90%"
"04/17/2017","759.87","759.87","759.87","759.87","","-1.28%"
"04/14/2017","769.71","769.71","769.71","769.71","","-1.09%"
"04/13/2017","778.23","778.23","778.23","778.23","","-0.40%"
"04/12/2017","781.33","781.33","781.33","781.33","","-0.53%"
"04/11/2017","785.50","785.50","785.50","785.50","","0.27%"
"04/10/2017","783.38","783.38","783.38","783.38","","0.12%"
"04/07/2017","782.42","782.42","782.42","782.42","","0.58%"
"04/05/2017","777.94","777.94","777.94","777.94","","-0.94%"
"04/04/2017","785.30","785.30","785.30","785.30","","0.21%"
"04/03/2017","783.68","783.68","783.68","783.68","","0.51%"
"03/31/2017","779.71","779.71","779.71","779.71","","-0.02%"
"03/30/2017","779.83","779.83","779.83","779.83","","0.58%"
"03/29/2017","775.36","775.36","775.36","775.36","","0.38%"
"03/28/2017","772.40","772.40","772.40","772.40","","-0.68%"
"03/27/2017","777.68","777.68","777.68","777.68","","0.54%"
"03/24/2017","773.51","773.51","773.51","773.51","","0.25%"
"03/23/2017","771.61","771.61","771.61","771.61","","1.51%"
"03/22/2017","760.11","760.11","760.11","760.11","","-0.08%"
"03/21/2017","760.69","760.69","760.69","760.69","","0.48%"
"03/20/2017","757.07","757.07","757.07","757.07","","0.66%"
"03/17/2017","752.09","752.09","752.09","752.09","","-0.04%"
"03/16/2017","752.42","752.42","752.42","752.42","","0.71%"
"03/15/2017","747.09","747.09","747.09","747.09","","0.03%"
"03/14/2017","746.89","746.89","746.89","746.89","","0.48%"
"03/13/2017","743.33","743.33","743.33","743.33","","-0.26%"
"03/10/2017","745.24","745.24","745.24","745.24","","-0.20%"
"03/09/2017","746.73","746.73","746.73","746.73","","0.14%"
"03/08/2017","745.65","745.65","745.65","745.65","","0.40%"
"03/07/2017","742.65","742.65","742.65","742.65","","0.21%"
"03/06/2017","741.08","741.08","741.08","741.08","","0.43%"
"03/03/2017","737.89","737.89","737.89","737.89","","0.35%"
"03/02/2017","735.30","735.30","735.30","735.30","","-0.40%"
"03/01/2017","738.26","738.26","738.26","738.26","","-0.29%"
"02/28/2017","740.42","740.42","740.42","740.42","","-1.13%"
"02/27/2017","748.90","748.90","748.90","748.90","","0.47%"
"02/24/2017","745.40","745.40","745.40","745.40","","-0.12%"
"02/23/2017","746.26","746.26","746.26","746.26","","-0.10%"
"02/22/2017","746.98","746.98","746.98","746.98","","-0.45%"
"02/21/2017","750.35","750.35","750.35","750.35","","0.63%"
"02/20/2017","745.68","745.68","745.68","745.68","","0.36%"
"02/17/2017","743.04","743.04","743.04","743.04","","-0.27%"
"02/16/2017","745.04","745.04","745.04","745.04","","-0.40%"
"02/15/2017","748.04","748.04","748.04","748.04","","0.86%"
