"Date","Price","Open","High","Low","Vol.","Change %"
"02/21/2019","18,271.6","18,271.6","18,443.6","18,202.8","1.01M","0.00%"
"02/20/2019","18,271.6","18,306.0","18,340.4","18,168.3","840.89K","-0.19%"
"02/19/2019","18,306.0","18,443.6","18,512.4","18,237.2","939.13K","-0.75%"
"02/18/2019","18,443.6","18,443.6","18,581.3","18,237.2","946.40K","0.00%"
"02/15/2019","18,443.6","18,443.6","18,443.6","18,271.6","857.17K","0.00%"
"02/14/2019","18,443.6","18,512.4","18,581.3","18,306.0","1.01M","-0.37%"
"02/13/2019","18,512.4","18,581.3","18,684.5","18,340.4","1.13M","-0.37%"
"02/12/2019","18,581.3","18,237.2","18,650.1","18,237.2","1.70M","1.89%"
"02/11/2019","18,237.2","18,202.8","18,443.6","18,099.5","1.46M","0.76%"
"02/01/2019","18,099.5","17,721.0","18,099.5","17,686.6","767.47K","2.14%"
"01/31/2019","17,721.0","18,030.7","18,030.7","17,721.0","846.06K","-1.53%"
"01/30/2019","17,996.3","17,824.2","18,237.2","17,721.0","1.10M","0.58%"
"01/29/2019","17,893.1","17,583.4","17,927.5","17,445.7","1.12M","1.56%"
"01/28/2019","17,617.8","17,204.9","17,617.8","17,204.9","881.61K","2.20%"
"01/25/2019","17,239.3","17,204.9","17,273.7","17,067.2","444.10K","0.20%"
"01/24/2019","17,204.9","17,411.3","17,445.7","17,101.6","962.94K","-1.19%"
"01/23/2019","17,411.3","17,549.0","17,549.0","17,204.9","661.73K","-0.78%"
"01/22/2019","17,549.0","17,445.7","17,617.8","17,170.5","804.20K","0.59%"
"01/21/2019","17,445.7","17,480.2","17,549.0","17,273.7","615.50K","-0.59%"
"01/18/2019","17,549.0","17,549.0","17,617.8","17,170.5","902.95K","-0.39%"
"01/17/2019","17,617.8","17,617.8","17,686.6","17,204.9","548.32K","-0.39%"
"01/16/2019","17,686.6","17,755.4","17,755.4","17,308.1","622.97K","0.00%"
"01/15/2019","17,686.6","17,617.8","17,789.8","17,376.9","638.19K","0.19%"
"01/14/2019","17,652.2","17,824.2","17,893.1","17,514.6","586.50K","-0.96%"
"01/11/2019","17,824.2","17,893.1","17,893.1","17,411.3","879.45K","-0.39%"
"01/10/2019","17,893.1","17,273.7","17,893.1","16,964.0","816.96K","3.59%"
"01/09/2019","17,273.7","17,273.7","17,514.6","17,170.5","684.97K","0.00%"
"01/08/2019","17,273.7","17,273.7","17,376.9","17,032.8","405.50K","0.00%"
"01/07/2019","17,273.7","17,376.9","17,549.0","17,204.9","919.34K","-0.59%"
"01/04/2019","17,376.9","17,136.1","17,480.2","16,964.0","711.14K","0.60%"
"01/03/2019","17,273.7","17,342.5","17,411.3","16,998.4","772.69K","-0.79%"
"01/02/2019","17,411.3","17,549.0","17,617.8","17,273.7","883.87K","-0.78%"
"12/28/2018","17,549.0","17,480.2","17,583.4","17,308.1","910.22K","0.00%"
"12/27/2018","17,549.0","17,721.0","17,824.2","17,411.3","958.35K","-0.39%"
"12/26/2018","17,617.8","17,617.8","17,824.2","17,480.2","951.50K","0.00%"
"12/25/2018","17,617.8","17,755.4","17,824.2","17,204.9","1.20M","-1.92%"
"12/24/2018","17,961.9","18,030.7","18,168.3","17,755.4","996.52K","-0.57%"
"12/21/2018","18,065.1","18,065.1","18,168.3","17,721.0","864.00K","0.00%"
"12/20/2018","18,065.1","17,893.1","18,237.2","17,824.2","1.15M","0.96%"
"12/19/2018","17,893.1","17,961.9","18,168.3","17,617.8","1.10M","-0.38%"
"12/18/2018","17,961.9","18,168.3","18,237.2","17,755.4","1.02M","-2.79%"
"12/17/2018","18,478.0","18,856.5","18,925.4","18,478.0","959.61K","-2.36%"
"12/14/2018","18,925.4","18,925.4","19,063.0","18,787.7","743.53K","-0.36%"
"12/13/2018","18,994.2","18,718.9","18,994.2","18,650.1","1.67M","1.47%"
"12/12/2018","18,718.9","18,718.9","18,787.7","18,581.3","787.36K","0.00%"
"12/11/2018","18,718.9","18,718.9","18,856.5","18,581.3","771.55K","0.18%"
"12/10/2018","18,684.5","18,787.7","18,925.4","18,443.6","1.03M","-0.91%"
"12/07/2018","18,856.5","18,822.1","19,063.0","18,718.9","1.26M","0.74%"
"12/06/2018","18,718.9","18,994.2","19,063.0","18,546.9","1.32M","-1.09%"
"12/05/2018","18,925.4","18,030.7","18,925.4","17,927.5","2.08M","4.17%"
"12/04/2018","18,168.3","18,168.3","18,237.2","17,927.5","951.85K","-0.38%"
"12/03/2018","18,237.2","18,237.2","18,443.6","17,893.1","1.16M","0.00%"
"11/30/2018","18,237.2","18,168.3","18,306.0","17,893.1","1.04M","0.00%"
"11/29/2018","18,237.2","18,306.0","18,409.2","17,893.1","756.77K","-0.38%"
"11/28/2018","18,306.0","18,168.3","18,306.0","17,824.2","806.59K","0.38%"
"11/27/2018","18,237.2","18,202.8","18,271.6","18,168.3","910.47K","0.19%"
"11/26/2018","18,202.8","18,133.9","18,202.8","18,065.1","955.53K","0.38%"
"11/23/2018","18,133.9","18,202.8","18,271.6","18,065.1","1.54M","-0.57%"
"11/22/2018","18,237.2","18,340.4","18,409.2","18,099.5","1.24M","-0.38%"
"11/21/2018","18,306.0","18,168.3","18,306.0","18,133.9","1.38M","0.00%"
"11/20/2018","18,306.0","18,168.3","18,306.0","18,065.1","1.72M","0.76%"
"11/19/2018","18,168.3","18,133.9","18,237.2","17,996.3","1.64M","0.19%"
"11/16/2018","18,133.9","18,065.1","18,168.3","18,030.7","1.43M","-0.19%"
"11/15/2018","18,168.3","17,996.3","18,168.3","17,927.5","1.79M","0.96%"
"11/14/2018","17,996.3","17,961.9","18,030.7","17,893.1","1.65M","0.19%"
"11/13/2018","17,961.9","18,030.7","18,168.3","17,927.5","1.50M","-1.51%"
"11/12/2018","18,237.2","18,237.2","18,237.2","18,030.7","1.94M","0.00%"
"11/09/2018","18,237.2","18,271.6","18,306.0","18,168.3","1.68M","-0.56%"
"11/08/2018","18,340.4","18,409.2","18,512.4","18,271.6","2.13M","-0.19%"
"11/07/2018","18,374.8","18,443.6","18,443.6","18,202.8","1.31M","-0.37%"
"11/06/2018","18,443.6","18,443.6","18,546.9","18,271.6","1.55M","0.00%"
"11/05/2018","18,443.6","18,478.0","18,478.0","18,202.8","1.86M","-0.37%"
"11/02/2018","18,512.4","18,202.8","18,581.3","18,133.9","3.15M","1.89%"
"11/01/2018","18,168.3","18,168.3","18,271.6","18,065.1","1.56M","0.00%"
"10/31/2018","18,168.3","17,927.5","18,168.3","17,893.1","1.78M","1.54%"
"10/30/2018","17,893.1","17,893.1","17,961.9","17,721.0","1.84M","0.00%"
"10/29/2018","17,893.1","18,443.6","18,443.6","17,893.1","2.00M","-3.17%"
"10/26/2018","18,478.0","18,512.4","18,615.7","18,306.0","1.55M","0.00%"
"10/25/2018","18,478.0","17,824.2","18,478.0","17,686.6","2.28M","2.09%"
"10/24/2018","18,099.5","18,168.3","18,237.2","18,030.7","1.94M","-0.57%"
"10/23/2018","18,202.8","18,202.8","18,202.8","17,755.4","1.27M","0.00%"
"10/22/2018","18,202.8","18,237.2","18,237.2","17,858.7","1.43M","-0.19%"
"10/19/2018","18,237.2","18,099.5","18,237.2","17,961.9","1.74M","0.38%"
"10/18/2018","18,168.3","18,237.2","18,374.8","18,099.5","1.60M","-0.57%"
"10/17/2018","18,271.6","18,237.2","18,443.6","18,202.8","2.00M","0.38%"
"10/16/2018","18,202.8","17,927.5","18,271.6","17,927.5","2.31M","1.54%"
"10/15/2018","17,927.5","17,927.5","17,996.3","17,617.8","1.25M","0.00%"
"10/12/2018","17,927.5","17,480.2","18,099.5","17,445.7","1.98M","2.16%"
"10/11/2018","17,549.0","17,789.8","17,893.1","17,514.6","1.76M","-4.49%"
"10/10/2018","18,374.8","18,409.2","18,650.1","18,306.0","1.54M","-0.19%"
"10/09/2018","18,409.2","18,099.5","18,546.9","18,065.1","2.10M","1.71%"
"10/08/2018","18,099.5","18,202.8","18,340.4","18,030.7","1.96M","-0.76%"
"10/05/2018","18,237.2","18,581.3","18,650.1","18,237.2","1.39M","-1.85%"
"10/04/2018","18,581.3","18,822.1","18,822.1","18,374.8","1.87M","-1.28%"
"10/03/2018","18,822.1","18,718.9","18,856.5","18,581.3","2.15M","0.55%"
"10/02/2018","18,718.9","18,684.5","18,925.4","18,512.4","2.00M","-0.18%"
"10/01/2018","18,753.3","18,925.4","19,200.6","18,753.3","2.35M","-0.91%"
"09/28/2018","18,925.4","18,202.8","18,959.8","18,099.5","2.95M","4.17%"
"09/27/2018","18,168.3","18,237.2","18,306.0","18,030.7","2.39M","-0.38%"
"09/26/2018","18,237.2","17,893.1","18,581.3","17,893.1","2.79M","0.76%"
"09/25/2018","18,099.5","18,237.2","18,306.0","18,065.1","2.50M","-0.76%"
"09/24/2018","18,237.2","18,306.0","18,443.6","18,099.5","2.36M","1.15%"
"09/21/2018","18,030.7","17,549.0","18,374.8","17,549.0","2.19M","2.54%"
"09/20/2018","17,583.4","17,549.0","17,583.4","17,445.7","824.04K","0.59%"
"09/19/2018","17,480.2","17,411.3","17,652.2","17,376.9","1.15M","0.79%"
"09/18/2018","17,342.5","17,617.8","17,617.8","17,136.1","2.58M","-1.56%"
"09/17/2018","17,617.8","17,686.6","17,721.0","17,514.6","1.30M","-0.39%"
"09/14/2018","17,686.6","17,721.0","17,755.4","17,549.0","1.19M","0.00%"
"09/13/2018","17,686.6","17,617.8","17,789.8","17,445.7","1.33M","0.39%"
"09/12/2018","17,617.8","17,927.5","17,996.3","17,480.2","1.19M","-1.54%"
"09/11/2018","17,893.1","17,411.3","17,893.1","17,411.3","2.32M","2.77%"
"09/10/2018","17,411.3","17,376.9","17,411.3","17,273.7","1.29M","0.40%"
"09/07/2018","17,342.5","17,136.1","17,549.0","17,136.1","1.46M","1.20%"
"09/06/2018","17,136.1","17,376.9","17,411.3","17,136.1","1.32M","-1.19%"
"09/05/2018","17,342.5","17,514.6","17,549.0","17,342.5","1.04M","-0.98%"
"09/04/2018","17,514.6","17,549.0","17,583.4","17,411.3","1.62M","-0.20%"
"08/31/2018","17,549.0","17,617.8","17,858.7","17,445.7","1.63M","-0.39%"
"08/30/2018","17,617.8","17,927.5","17,961.9","17,342.5","2.18M","-1.73%"
"08/29/2018","17,927.5","18,168.3","18,237.2","17,893.1","1.12M","-1.33%"
"08/28/2018","18,168.3","18,030.7","18,168.3","17,824.2","1.35M","0.76%"
"08/27/2018","18,030.7","18,133.9","18,237.2","17,927.5","1.21M","-0.76%"
"08/24/2018","18,168.3","18,374.8","18,374.8","17,996.3","1.18M","-0.75%"
"08/23/2018","18,306.0","17,961.9","18,512.4","17,755.4","2.14M","2.31%"
"08/22/2018","17,893.1","17,480.2","18,168.3","17,376.9","3.09M","1.96%"
"08/21/2018","17,549.0","17,376.9","17,652.2","17,342.5","1.51M","0.99%"
"08/20/2018","17,376.9","17,617.8","17,617.8","17,308.1","1.27M","-0.98%"
"08/17/2018","17,549.0","17,376.9","17,755.4","17,342.5","1.28M","1.39%"
"08/16/2018","17,308.1","17,755.4","17,755.4","17,308.1","1.89M","-2.52%"
"08/15/2018","17,755.4","17,617.8","18,030.7","17,617.8","1.91M","0.78%"
"08/14/2018","17,617.8","17,204.9","17,755.4","17,032.8","1.13M","2.40%"
"08/13/2018","17,204.9","17,204.9","17,239.3","17,067.2","1.18M","0.00%"
"08/10/2018","17,204.9","17,411.3","17,549.0","17,204.9","913.90K","-0.99%"
"08/09/2018","17,376.9","17,480.2","17,514.6","16,964.0","635.99K","-0.59%"
"08/08/2018","17,480.2","17,480.2","17,583.4","17,445.7","1.11M","0.00%"
"08/07/2018","17,480.2","17,342.5","17,480.2","17,204.9","1.39M","0.79%"
"08/06/2018","17,342.5","17,204.9","17,411.3","17,067.2","1.50M","0.80%"
"08/03/2018","17,204.9","17,411.3","17,480.2","16,723.1","1.46M","-0.40%"
"08/02/2018","17,273.7","17,961.9","17,961.9","17,273.7","1.02M","-3.83%"
"08/01/2018","17,961.9","18,168.3","18,168.3","17,789.8","848.88K","-1.14%"
"07/31/2018","18,168.3","17,996.3","18,306.0","17,893.1","1.32M","0.38%"
"07/30/2018","18,099.5","18,099.5","18,202.8","17,961.9","1.14M","0.38%"
"07/27/2018","18,030.7","17,273.7","18,030.7","17,170.5","2.67M","4.17%"
"07/26/2018","17,308.1","17,308.1","17,308.1","17,204.9","804.63K","0.00%"
"07/25/2018","17,308.1","17,308.1","17,411.3","17,136.1","1.02M","0.00%"
"07/24/2018","17,308.1","17,686.6","17,686.6","17,273.7","834.66K","-2.90%"
"07/23/2018","17,824.2","17,824.2","17,858.7","17,514.6","1.19M","-0.19%"
"07/20/2018","17,858.7","17,858.7","17,858.7","17,549.0","1.18M","0.00%"
"07/19/2018","17,858.7","17,961.9","17,996.3","17,652.2","967.83K","-0.19%"
"07/18/2018","17,893.1","17,376.9","17,893.1","17,376.9","1.53M","2.97%"
"07/17/2018","17,376.9","17,445.7","17,445.7","17,170.5","2.36M","-0.59%"
"07/16/2018","17,480.2","17,480.2","17,514.6","17,204.9","934.49K","0.00%"
"07/13/2018","17,480.2","17,342.5","17,514.6","17,273.7","1.13M","0.79%"
"07/12/2018","17,342.5","17,170.5","17,514.6","17,170.5","1.15M","1.00%"
"07/11/2018","17,170.5","17,342.5","17,445.7","16,654.3","1.19M","-2.16%"
"07/10/2018","17,549.0","17,549.0","17,617.8","17,342.5","998.13K","0.00%"
"07/09/2018","17,549.0","17,136.1","17,755.4","17,136.1","1.75M","3.66%"
"07/06/2018","16,929.6","16,688.7","17,893.1","16,688.7","1.63M","-5.57%"
"07/05/2018","17,927.5","19,269.5","19,269.5","17,927.5","399.67K","-6.96%"
"07/04/2018","19,269.5","19,269.5","19,716.8","18,856.5","809.80K","-1.41%"
"07/03/2018","19,544.7","21,024.4","21,058.8","19,544.7","886.60K","-6.89%"
"07/02/2018","20,989.9","21,127.6","21,196.4","20,680.3","742.25K","-0.65%"
"06/29/2018","21,127.6","21,058.8","21,230.8","20,921.1","878.93K","0.33%"
"06/28/2018","21,058.8","21,127.6","21,299.6","20,852.3","853.22K","-0.65%"
"06/27/2018","21,196.4","21,471.7","21,574.9","21,196.4","1.19M","-1.28%"
"06/26/2018","21,471.7","21,540.5","21,574.9","21,299.6","829.48K","-0.32%"
"06/25/2018","21,540.5","21,540.5","21,678.1","21,471.7","4.74M","0.00%"
"06/22/2018","21,540.5","21,299.6","21,540.5","21,265.2","888.79K","0.97%"
"06/21/2018","21,334.0","21,919.0","21,919.0","21,334.0","3.46M","-3.13%"
"06/20/2018","22,022.2","21,334.0","22,022.2","21,230.8","2.73M","3.23%"
"06/19/2018","21,334.0","21,747.0","21,747.0","20,577.0","899.00K","-2.36%"
"06/18/2018","21,850.2","21,953.4","22,022.2","21,609.3","1.32M","-0.47%"
"06/15/2018","21,953.4","21,437.3","21,953.4","21,299.6","1.44M","2.24%"
"06/14/2018","21,471.7","21,540.5","21,678.1","21,437.3","1.08M","-0.32%"
"06/13/2018","21,540.5","21,540.5","21,781.4","21,368.5","801.39K","-0.32%"
"06/12/2018","21,609.3","21,609.3","21,643.7","21,058.8","987.47K","0.00%"
"06/11/2018","21,609.3","21,850.2","21,919.0","21,609.3","831.77K","-1.26%"
"06/08/2018","21,884.6","22,022.2","22,194.3","21,643.7","712.59K","-0.93%"
"06/07/2018","22,091.1","22,159.9","22,159.9","21,678.1","719.94K","-0.62%"
"06/06/2018","22,228.7","21,162.0","22,366.3","20,921.1","3.02M","5.04%"
"06/05/2018","21,162.0","21,127.6","21,299.6","21,058.8","789.62K","0.16%"
"06/04/2018","21,127.6","20,852.3","21,127.6","20,577.0","1.20M","1.32%"
"06/01/2018","20,852.3","20,714.7","20,989.9","20,611.4","1.12M","0.66%"
"05/31/2018","20,714.7","20,508.2","20,817.9","20,508.2","2.01M","0.50%"
"05/30/2018","20,611.4","20,577.0","20,680.3","20,370.6","626.53K","-0.17%"
"05/29/2018","20,645.8","20,439.4","20,817.9","20,405.0","999.06K","0.50%"
"05/28/2018","20,542.6","20,542.6","20,542.6","19,820.0","925.51K","-0.50%"
"05/25/2018","20,645.8","20,645.8","20,645.8","20,439.4","647.07K","0.00%"
"05/24/2018","20,645.8","20,611.4","20,680.3","20,508.2","618.94K","0.17%"
"05/23/2018","20,611.4","20,577.0","20,645.8","20,060.9","819.30K","-0.17%"
"05/22/2018","20,645.8","21,127.6","21,127.6","20,026.5","2.22M","-3.07%"
"05/21/2018","21,299.6","21,299.6","21,334.0","21,024.4","1.10M","0.00%"
"05/18/2018","21,299.6","21,334.0","21,540.5","20,989.9","777.83K","-0.16%"
"05/17/2018","21,334.0","21,471.7","21,574.9","21,334.0","688.79K","-0.64%"
"05/16/2018","21,471.7","21,540.5","21,540.5","21,368.5","597.88K","-0.32%"
"05/15/2018","21,540.5","21,678.1","21,747.0","21,437.3","865.71K","-0.63%"
"05/14/2018","21,678.1","21,712.5","21,815.8","21,540.5","845.56K","0.32%"
"05/11/2018","21,609.3","21,678.1","21,815.8","21,093.2","1.17M","-0.32%"
"05/10/2018","21,678.1","21,884.6","22,194.3","21,678.1","765.20K","-1.25%"
"05/09/2018","21,953.4","22,228.7","22,297.5","21,884.6","992.31K","-2.15%"
"05/08/2018","22,435.2","22,435.2","22,504.0","22,091.1","1.10M","0.00%"
"05/07/2018","22,435.2","22,022.2","22,435.2","21,815.8","1.01M","1.88%"
"05/04/2018","22,022.2","21,884.6","22,091.1","21,574.9","729.61K","0.95%"
"05/03/2018","21,815.8","21,884.6","21,884.6","20,714.7","1.05M","-0.31%"
"05/02/2018","21,884.6","22,848.1","22,951.3","21,884.6","723.48K","-4.22%"
"04/27/2018","22,848.1","22,366.3","22,882.5","22,366.3","1.21M","2.28%"
"04/26/2018","22,337.7","22,882.5","22,997.2","22,337.7","1.39M","-17.37%"
"04/24/2018","27,032.0","27,032.0","27,304.0","26,626.0","1.37M","0.00%"
"04/23/2018","27,032.0","28,252.0","28,388.0","26,897.0","2.37M","-3.86%"
"04/20/2018","28,116.0","27,270.0","28,116.0","27,100.0","3.06M","3.10%"
"04/19/2018","27,270.0","27,744.0","27,778.0","27,066.0","1.64M","-1.83%"
"04/18/2018","27,778.0","28,083.0","28,150.0","27,608.0","1.50M","-1.20%"
"04/17/2018","28,116.0","27,236.0","28,116.0","26,965.0","1.98M","3.75%"
"04/16/2018","27,100.0","26,592.0","27,100.0","26,152.0","1.81M","1.78%"
"04/13/2018","26,626.0","27,507.0","27,676.0","26,558.0","1.31M","-3.20%"
"04/12/2018","27,507.0","27,439.0","27,642.0","26,999.0","1.40M","-0.49%"
"04/11/2018","27,642.0","28,388.0","28,388.0","27,642.0","1.52M","-2.86%"
"04/10/2018","28,455.0","29,336.0","29,404.0","28,252.0","1.82M","-3.00%"
"04/09/2018","29,336.0","29,607.0","29,675.0","29,200.0","1.98M","-0.23%"
"04/06/2018","29,404.0","27,574.0","29,404.0","27,574.0","4.68M","6.90%"
"04/05/2018","27,507.0","27,337.0","27,507.0","27,270.0","2.06M","0.62%"
"04/04/2018","27,337.0","27,337.0","27,507.0","27,202.0","2.00M","0.00%"
"04/03/2018","27,337.0","27,371.0","27,574.0","27,168.0","1.51M","0.12%"
"04/02/2018","27,304.0","27,608.0","27,710.0","27,236.0","1.32M","-1.22%"
"03/30/2018","27,642.0","27,439.0","27,778.0","27,371.0","1.84M","0.74%"
"03/29/2018","27,439.0","26,931.0","27,439.0","26,863.0","2.89M","1.89%"
"03/28/2018","26,931.0","26,795.0","27,032.0","26,762.0","2.35M","0.51%"
"03/27/2018","26,795.0","26,558.0","26,829.0","26,524.0","1.73M","0.89%"
"03/26/2018","26,558.0","26,152.0","26,626.0","26,118.0","1.95M","1.55%"
"03/23/2018","26,152.0","26,524.0","26,524.0","26,016.0","906.87K","-2.03%"
"03/22/2018","26,694.0","26,829.0","26,897.0","26,660.0","1.89M","-0.13%"
"03/21/2018","26,728.0","26,829.0","27,032.0","26,728.0","1.38M","-0.38%"
"03/20/2018","26,829.0","26,626.0","26,897.0","26,592.0","2.03M","0.51%"
"03/19/2018","26,694.0","26,660.0","26,762.0","26,220.0","2.17M","0.26%"
"03/16/2018","26,626.0","27,100.0","27,236.0","26,626.0","1.42M","-1.75%"
"03/15/2018","27,100.0","27,439.0","27,642.0","27,066.0","1.48M","-1.24%"
"03/14/2018","27,439.0","27,710.0","27,744.0","27,439.0","1.33M","-0.98%"
"03/13/2018","27,710.0","27,778.0","27,913.0","27,304.0","2.40M","-0.24%"
"03/12/2018","27,778.0","26,762.0","28,116.0","26,762.0","3.66M","3.80%"
"03/09/2018","26,762.0","26,897.0","27,236.0","26,762.0","2.22M","0.00%"
"03/08/2018","26,762.0","26,118.0","27,100.0","26,050.0","4.18M","2.73%"
"03/07/2018","26,050.0","26,457.0","26,660.0","26,050.0","1.87M","-1.41%"
"03/06/2018","26,423.0","25,881.0","26,558.0","25,881.0","2.19M","2.09%"
"03/05/2018","25,881.0","25,948.0","26,355.0","25,881.0","2.93M","2.28%"
"03/02/2018","25,305.0","24,661.0","25,440.0","24,560.0","2.01M","2.61%"
"03/01/2018","24,661.0","23,916.0","24,932.0","23,780.0","3.76M","2.53%"
"02/28/2018","24,052.0","24,729.0","24,729.0","24,052.0","1.74M","-2.47%"
"02/27/2018","24,661.0","24,695.0","24,864.0","24,594.0","1.45M","-0.14%"
"02/26/2018","24,695.0","24,797.0","24,932.0","24,594.0","1.22M","-0.55%"
"02/23/2018","24,831.0","24,729.0","24,898.0","24,695.0","1.52M","0.41%"
"02/22/2018","24,729.0","24,932.0","25,034.0","24,695.0","1.60M","-1.08%"
"02/21/2018","25,000.0","25,068.0","25,068.0","24,695.0","1.39M","-0.27%"
"02/13/2018","25,068.0","24,864.0","25,068.0","24,797.0","1.68M","0.27%"
"02/12/2018","25,000.0","23,543.0","25,000.0","23,543.0","2.97M","6.65%"
"02/09/2018","23,442.0","23,340.0","23,679.0","22,968.0","2.89M","-0.86%"
"02/08/2018","23,645.0","23,679.0","24,119.0","23,510.0","1.28M","-0.29%"
"02/07/2018","23,713.0","23,340.0","24,594.0","23,340.0","2.06M","2.49%"
"02/06/2018","23,137.0","23,137.0","23,374.0","23,137.0","1.31M","-6.95%"
"02/05/2018","24,864.0","26,084.0","26,084.0","24,864.0","2.06M","-5.17%"
"02/02/2018","26,220.0","26,186.0","26,287.0","25,881.0","1.59M","0.00%"
"02/01/2018","26,220.0","26,728.0","26,897.0","26,186.0","2.91M","-1.90%"
"01/31/2018","26,728.0","26,423.0","27,236.0","26,355.0","3.47M","1.15%"
"01/30/2018","26,423.0","26,220.0","26,423.0","25,915.0","2.43M","0.65%"
"01/29/2018","26,253.0","26,287.0","26,321.0","26,084.0","1.97M","0.00%"
"01/26/2018","26,253.0","25,881.0","26,287.0","25,847.0","2.67M","1.44%"
"01/25/2018","25,881.0","25,305.0","26,118.0","25,271.0","3.48M","2.28%"
"01/22/2018","25,305.0","25,305.0","25,542.0","25,169.0","1.31M","-0.13%"
"01/19/2018","25,339.0","25,271.0","25,406.0","24,966.0","1.65M","0.27%"
"01/18/2018","25,271.0","25,610.0","25,644.0","24,797.0","1.86M","-1.32%"
"01/17/2018","25,610.0","25,610.0","25,881.0","25,542.0","1.84M","0.00%"
"01/16/2018","25,610.0","26,186.0","26,220.0","25,610.0","2.59M","-2.33%"
"01/15/2018","26,220.0","26,186.0","26,490.0","25,948.0","2.13M","0.00%"
"01/12/2018","26,220.0","26,220.0","26,355.0","25,779.0","2.78M","0.00%"
"01/11/2018","26,220.0","26,084.0","26,355.0","26,050.0","1.83M","0.52%"
"01/10/2018","26,084.0","25,068.0","26,084.0","25,068.0","3.04M","4.05%"
"01/09/2018","25,068.0","25,136.0","25,203.0","25,000.0","1.33M","-0.27%"
"01/08/2018","25,136.0","25,237.0","25,271.0","24,966.0","1.90M","-0.53%"
"01/05/2018","25,271.0","24,729.0","25,406.0","24,729.0","2.55M","2.19%"
"01/04/2018","24,729.0","24,729.0","24,797.0","24,594.0","1.95M","0.00%"
"01/03/2018","24,729.0","24,526.0","24,966.0","24,526.0","2.51M","0.83%"
"01/02/2018","24,526.0","24,187.0","24,526.0","24,187.0","2.02M","1.40%"
"12/29/2017","24,187.0","24,187.0","24,356.0","24,119.0","1.93M","0.00%"
"12/28/2017","24,187.0","24,052.0","24,356.0","23,984.0","2.20M","0.56%"
"12/27/2017","24,052.0","23,916.0","24,052.0","23,713.0","1.81M","0.57%"
"12/26/2017","23,916.0","23,780.0","23,916.0","23,713.0","1.76M","0.57%"
"12/25/2017","23,780.0","23,442.0","23,950.0","23,442.0","2.26M","1.29%"
"12/22/2017","23,476.0","23,374.0","23,476.0","23,306.0","1.36M","0.44%"
"12/21/2017","23,374.0","23,171.0","23,408.0","23,137.0","1.56M","0.88%"
"12/20/2017","23,171.0","23,171.0","23,238.0","23,069.0","1.36M","0.00%"
"12/19/2017","23,171.0","23,238.0","23,340.0","23,001.0","1.47M","-0.29%"
"12/18/2017","23,238.0","22,832.0","23,306.0","22,832.0","1.60M","1.78%"
"12/15/2017","22,832.0","22,764.0","22,832.0","22,696.0","1.30M","0.30%"
"12/14/2017","22,764.0","22,696.0","22,764.0","22,595.0","1.41M","0.30%"
"12/13/2017","22,696.0","22,696.0","22,798.0","22,561.0","1.47M","0.00%"
"12/12/2017","22,696.0","22,696.0","22,730.0","22,019.0","2.59M","0.00%"
"12/11/2017","22,696.0","23,171.0","23,205.0","22,696.0","2.38M","-2.19%"
"12/08/2017","23,205.0","23,069.0","23,238.0","23,001.0","1.48M","0.44%"
"12/07/2017","23,103.0","23,205.0","23,306.0","23,103.0","1.56M","-0.58%"
"12/06/2017","23,238.0","23,205.0","23,272.0","23,103.0","1.39M","0.14%"
"12/05/2017","23,205.0","23,272.0","23,510.0","23,035.0","1.46M","-0.29%"
"12/04/2017","23,272.0","24,153.0","24,221.0","23,137.0","2.58M","-3.78%"
"12/01/2017","24,187.0","24,119.0","24,255.0","23,882.0","2.18M","0.28%"
"11/30/2017","24,119.0","24,255.0","24,356.0","24,119.0","1.80M","-0.56%"
"11/29/2017","24,255.0","24,526.0","24,661.0","24,153.0","2.40M","-1.24%"
"11/28/2017","24,560.0","24,627.0","24,661.0","24,356.0","2.13M","-0.27%"
"11/27/2017","24,627.0","24,594.0","24,729.0","24,526.0","2.87M","1.25%"
"11/24/2017","24,322.0","23,171.0","24,322.0","23,171.0","4.53M","5.12%"
"11/23/2017","23,137.0","23,408.0","23,408.0","23,035.0","2.46M","-1.16%"
"11/22/2017","23,408.0","23,442.0","23,510.0","23,272.0","2.00M","-0.15%"
"11/21/2017","23,442.0","23,713.0","23,713.0","23,442.0","1.94M","-1.14%"
"11/20/2017","23,713.0","23,171.0","23,713.0","23,069.0","2.87M","2.04%"
"11/17/2017","23,238.0","23,306.0","23,442.0","23,069.0","2.30M","-0.29%"
"11/16/2017","23,306.0","22,900.0","23,476.0","22,900.0","3.96M","1.47%"
"11/15/2017","22,968.0","22,730.0","22,968.0","22,696.0","2.57M","1.05%"
"11/14/2017","22,730.0","22,053.0","22,730.0","22,053.0","3.69M","2.91%"
"11/13/2017","22,087.0","22,222.0","22,324.0","22,087.0","1.91M","-0.91%"
"11/10/2017","22,290.0","22,154.0","22,358.0","22,019.0","2.31M","0.31%"
"11/09/2017","22,222.0","22,087.0","22,392.0","21,951.0","2.70M","0.61%"
"11/08/2017","22,087.0","22,019.0","22,087.0","21,884.0","2.04M","0.46%"
"11/07/2017","21,985.0","21,443.0","21,985.0","21,409.0","2.66M","2.53%"
"11/06/2017","21,443.0","21,409.0","21,545.0","21,409.0","1.66M","0.00%"
"11/03/2017","21,443.0","21,342.0","21,477.0","21,274.0","1.95M","0.63%"
